"APC" "KRAS" "TP53" "PIK3CA" "Exist"
"6490" 0.159021406727829 0.0122324159021407 0.00152905198776758 0.0336391437308869 1
"6491" 0.0664652567975831 0.0589123867069486 0.0906344410876133 0.0785498489425982 1
"6492" 0 0 0 0 1
"6493" 0.141361256544503 0.00349040139616056 0.099476439790576 0.0366492146596859 1
"6494" 0 0 0 0 0
"6495" 0 0 0 0 0
"6496" 0 0 0 0 0
"6497" 0.157094594594594 0.00168918918918919 0.00675675675675676 0.0152027027027027 1
"6498" 0.025995575221239 0.00553097345132744 0.00221238938053097 0.0116150442477876 1
"6499" 0.0315420560747663 0.00175233644859813 0.0110981308411215 0.0105140186915888 1
"6500" 0.037037037037037 0.00595238095238095 0.00462962962962963 0.0297619047619048 1
"6501" 0 0 0 0 0
"6502" 0 0 0 0 0
"6503" 0 0 0 0 0
"6504" 0 0 0 0 1
"6505" 0 0 0 0 0
"6506" 0 0 0 0 0
"6507" 0 0 0.142857142857143 0 1
"6508" 0.0160668380462725 0.0032133676092545 0.0147814910025707 0.0880462724935733 1
"6509" 0.0547576301615799 0.00359066427289048 0.0359066427289048 0.0359066427289048 1
"6510" 0 0 0 0 0
"6511" 0.109185441941075 0.00259965337954939 0.00259965337954939 0.0467937608318891 1
"6512" 0.0850340136054422 0.00136054421768707 0.00476190476190476 0.0115646258503401 1
"6513" 0.100653594771242 0.00065359477124183 0.0202614379084968 0.0202614379084967 1
"6514" 0 0 0 0 0
"6515" 0.117486338797814 0.00204918032786885 0.0198087431693989 0.0334699453551912 1
"6516" 0 0 0 0 0
"6517" 0 0 0 0 0
"6518" 0.1 0 0 0.2 1
"6519" 0.0818619582664527 0.00160513643659711 0.00481540930979133 0.104333868378812 1
"6520" 0.174515235457064 0.00415512465373961 0.0512465373961219 0.074792243767313 1
"6521" 0 0 0 0 0
"6522" 0.0391120507399577 0 0.00687103594080339 0.00422832980972516 1
"6523" 0.0607142857142858 0.000892857142857143 0 0.0508928571428572 1
"6524" 0.204081632653061 0 0 0.13265306122449 1
"6525" 0 0 0 0 0
"6526" 0 0 0 0 0
"6527" 0 0 0 0 0
"6528" 0 0 0 0 0
"6529" 0 0 0 0 0
"6530" 0 0 0 0 0
"6531" 0.125 0 0 0 1
"6532" 0 0 0 0 0
"6533" 0 0 0 0 0
"6534" 0.0591032608695652 0.00475543478260869 0.016304347826087 0.0108695652173913 1
"6535" 0 0 0 0 0
"6536" 0.0243337195828505 0.000579374275782155 0.0127462340672074 0.0179606025492468 1
"6537" 0 0 0 0 0
"6538" 0.0764462809917356 0 0.0110192837465565 0.00482093663911846 1
"6539" 0.548780487804878 0 0.268292682926829 0 1
"6540" 0.0208568207440812 0 0.00225479143179256 0.00338218714768884 1
"6541" 0.0325027085590466 0 0.00541711809317444 0.0124593716143012 1
"6542" 0.00461538461538462 0.00153846153846154 0.0184615384615385 0.0800000000000001 1
"6543" 0.0219653179190752 0.000578034682080925 0.00115606936416185 0.00809248554913294 1
"6544" 0 0 0 0 0
"6545" 0.195575221238938 0.000884955752212389 0.00176991150442478 0.0265486725663717 1
"6546" 0 0 0 0 0
"6547" 0.209302325581395 0 0 0 1
"6548" 0 0 0 0 0
"6549" 0.0636132315521629 0.000636132315521629 0.00381679389312977 0.0648854961832061 1
"6550" 0 0 0 0 0
"6551" 0 0 0 0 0
"6552" 0 0 0 0 0
"6553" 0.04923273657289 0.00319693094629156 0.00191815856777494 0.0134271099744246 1
"6554" 0.0351906158357771 0 0.00146627565982405 0.00733137829912024 1
"6555" 0 0 0 0 0
"6556" 0 0 0 0 0
"6557" 0 0 0 0 0
"6558" 0 0 0 0 0
"6559" 0.163109756097561 0 0.0167682926829268 0.0670731707317074 1
"6560" 0.0638506876227898 0.00294695481335953 0.00491159135559922 0.0333988212180747 1
"6561" 0.148717948717949 0.00683760683760684 0.000854700854700855 0.0418803418803419 1
"6562" 0.0740506329113925 0.0234177215189873 0.0069620253164557 0.0246835443037975 1
"6563" 0.0422163588390501 0.00131926121372032 0.00197889182058048 0.012532981530343 1
"6564" 0 0 0 0 0
"6565" 0 0 0 0 0
"6566" 0 0 0 0 0
"6567" 0.0806233062330624 0.002710027100271 0.005420054200542 0.0277777777777778 1
"6568" 0.205801104972376 0.00138121546961326 0.0165745856353591 0.0359116022099448 1
"6569" 0.145383104125737 0.0108055009823183 0.0068762278978389 0.0766208251473478 1
"6570" 0.0867256637168142 0 0.0185840707964602 0.0336283185840707 1
"6571" 0.0882352941176471 0 0.117647058823529 0.382352941176471 1
"6572" 0 0 0 0 0
"6573" 0.0090909090909091 0 0.00151515151515152 0.0136363636363636 1
"6574" 0 0 0 0 0
"6575" 0 0 0 0 0
"6576" 0 0 0 0 0
"6577" 0 0 0 0 0
"6578" 0.0242966751918158 0.00255754475703324 0.0664961636828645 0.10997442455243 1
"6579" 0 0 0 0 0
"6580" 0 0 0 0 0
"6581" 0 0 0 0 1
"6582" 0.052901023890785 0.00341296928327645 0.0170648464163822 0.00255972696245734 1
"6583" 0.0543893129770992 0 0.00286259541984733 0.0419847328244275 1
"6584" 0.153731343283582 0.00298507462686567 0.00895522388059702 0.0432835820895522 1
"6585" 0.27741935483871 0.0419354838709678 0.0209677419354838 0.0693548387096774 1
"6586" 0 0 0 0 0
"6587" 0 0 0 0 1
"6588" 0.0488621151271754 0.000669344042838019 0 0.00870147255689425 1
"6589" 0 0 0 0 0
"6590" 0.0575284090909091 0.00213068181818182 0.00497159090909092 0.03125 1
"6591" 0.146757679180887 0 0.0179180887372014 0.00255972696245734 1
"6592" 0 0 0 0 0
"6593" 0.115562403697997 0 0.00385208012326657 0.0169491525423729 1
"6594" 0 0 0 0 0
"6595" 0.0293440736478711 0 0.000575373993095512 0.0103567318757192 1
"6596" 0 0 0 0 0
"6597" 0.100361663652803 0 0.0253164556962025 0.015370705244123 1
"6598" 0.0678670360110804 0 0.00415512465373962 0.00138504155124654 1
"6599" 0.0680580762250454 0.014519056261343 0.00453720508166969 0.0562613430127042 1
"6600" 0 0 0 0 0
"6601" 0 0 0 0 0
"6602" 0 0 0 0 0
"6603" 0 0 0 0 0
"6604" 0.055205047318612 0 0.083596214511041 0.0331230283911673 1
"6605" 0.10179257362356 0 0.00320102432778489 0.0326504481434059 1
"6606" 0.0605536332179931 0.0069204152249135 0.0155709342560554 0.0778546712802768 1
"6607" 0.0185393258426966 0.000561797752808989 0.0056179775280899 0.0112359550561798 1
"6608" 0.0364511691884457 0.00137551581843191 0.00962861072902339 0.0171939477303989 1
"6609" 0 0 0 0 0
"6610" 0.0603085553997195 0.000701262272089762 0 0.0259467040673212 1
"6611" 0.0373725934314836 0.000566251415628539 0.00906002265005664 0.0113250283125708 1
"6612" 0 0 0 0 0
"6613" 0 0 0 0 0
"6614" 0.0352811466372657 0.000551267916207277 0.00165380374862183 0.00330760749724366 1
"6615" 0.039532293986637 0.00167037861915368 0.00334075723830734 0.0144766146993318 1
"6616" 0 0 0 0 0
"6617" 0 0 0 0 0
"6618" 0 0 0 0 0
"6619" 0 0 0 0 0
"6620" 0 0 0 0 0
"6621" 0.28125 0.00347222222222222 0.00520833333333333 0.0208333333333333 1
"6622" 0 0 0 0 0
"6623" 0.0945512820512821 0 0.0112179487179487 0.0384615384615385 1
"6624" 0.0357142857142857 0.0357142857142857 0.160714285714286 0 1
"6625" 0.340909090909091 0 0 0 1
"6626" 0.00931315483119907 0.000582072176949942 0.00407450523864959 0.00873108265424914 1
"6627" 0 0 0 0 0
"6628" 0 0 0 0 0
"6629" 0.0391891891891892 0.000675675675675676 0.0155405405405406 0.0108108108108108 1
"6630" 0 0 0.15 0 1
"6631" 0.112570356472795 0.0318949343339587 0.00375234521575984 0.048780487804878 1
"6632" 0 0 0 0 0
"6633" 0 0 0 0 0
"6634" 0 0 0 0 0
"6635" 0 0 0 0 0
"6636" 0.5 0 0 0 1
"6637" 0.0882352941176471 0 0.0882352941176471 0.11764705882353 1
"6638" 0 0 0 0 0
"6639" 0.0453216374269006 0 0.00219298245614035 0.0116959064327485 1
"6640" 0.294117647058823 0 0 0 1
"6641" 0 0 0 0 0
"6642" 0 0 0 0 1
"6643" 0 0 0 0 0
"6644" 0.142394822006472 0.0647249190938511 0 0.046925566343042 1
"6645" 0.156534954407295 0.0288753799392097 0.0243161094224924 0.041033434650456 1
"6646" 0.119525547445255 0.00547445255474452 0 0.0465328467153285 1
"6647" 0 0 0 0 0
"6648" 0 0 0 0 0
"6649" 0 0 0 0 0
"6650" 0.129909365558912 0.00302114803625378 0.0332326283987915 0.0287009063444109 1
"6651" 0.0846645367412141 0 0.00319488817891374 0.0335463258785943 1
"6652" 0.2 0 0 0 1
"6653" 0.0189732142857143 0.000558035714285714 0.00446428571428571 0.01171875 1
"6654" 0.211974110032362 0.00161812297734628 0.0728155339805825 0.106796116504854 1
"6655" 0 0 0 0 0
"6656" 0.0198275862068965 0.0146551724137931 0.0189655172413793 0.0103448275862069 1
"6657" 0 0 0 0 0
"6658" 0.0821554770318021 0.0141342756183746 0.00971731448763251 0.0167844522968198 1
"6659" 0 0 0 0 0
"6660" 0.246598639455782 0 0 0.0663265306122448 1
"6661" 0.0516666666666667 0 0.00166666666666667 0.05 1
"6662" 0.178683385579937 0.00313479623824451 0.00156739811912226 0.0454545454545454 1
"6663" 0.0848684210526316 0.00723684210526316 0.018421052631579 0.0144736842105263 1
"6664" 0 0 0 0 0
"6665" 0 0 0 0 0
"6666" 0.5 0 0 0 1
"6667" 0.132075471698113 0.00686106346483704 0.0128644939965695 0.0102915951972556 1
"6668" 0 0 0 0 0
"6669" 0.5 0 0.375 0 1
"6670" 0.113114754098361 0.0131147540983607 0.0426229508196721 0.0229508196721312 1
"6671" 0 0 0 0 0
"6672" 0 0 0 0 0
"6673" 0 0 0 0 0
"6674" 0 0 0 0 0
"6675" 0 0 0 0 1
"6676" 0 0 0 0 0
"6677" 0.024 0.00114285714285714 0.00171428571428571 0.0125714285714286 1
"6678" 0 0 0 0 0
"6679" 0 0 0 0 0
"6680" 0.0635876840696118 0.00602409638554217 0.00200803212851406 0.0194109772423026 1
"6681" 0.129464285714286 0 0.0238095238095238 0.0208333333333333 1
"6682" 0 0 0 0 0
"6683" 0.0379746835443038 0 0.0142405063291139 0 1
"6684" 0 0 0 0 0
"6685" 0 0 0 0 0
"6686" 0 0 0 0 0
"6687" 0.0899725274725275 0.00206043956043956 0.00961538461538461 0.0103021978021978 1
"6688" 0.121883656509695 0 0 0.0969529085872577 1
"6689" 0.017406962785114 0.00180072028811525 0.00240096038415366 0.0294117647058823 1
"6690" 0.0420475319926874 0.000914076782449726 0.00182815356489945 0.0036563071297989 1
"6691" 0 0 0 0 0
"6692" 0.0892143808255659 0.00133155792276964 0.00399467376830892 0.0119840213049268 1
"6693" 0 0 0 0 0
"6694" 0.189814814814815 0.00308641975308642 0.0154320987654321 0.0108024691358025 1
"6695" 0 0 0 0 0
"6696" 0 0 0 0 0
"6697" 0.137873754152824 0.00664451827242525 0 0.0415282392026578 1
"6698" 0.0868465430016864 0 0.0109612141652614 0.0261382799325464 1
"6699" 0 0 0 0 0
"6700" 0 0 0 0 0
"6701" 0 0 0 0 0
"6702" 0 0 0 0 0
"6703" 0 0 0 0 0
"6704" 0.0556978233034571 0 0.00832266325224071 0.00576184379001281 1
"6705" 0.0259593679458239 0.00451467268623025 0.00112866817155756 0.00338600451467268 1
"6706" 0.04 0 0.00486486486486486 0.0145945945945946 1
"6707" 0 0 0 0 0
"6708" 0.128133704735376 0 0.020891364902507 0.00974930362116991 1
"6709" 0 0 0 0 0
"6710" 0.0986842105263158 0 0.0657894736842105 0.0871710526315789 1
"6711" 0.105947955390335 0 0.00557620817843866 0.0139405204460967 1
"6712" 0.0907407407407407 0.0666666666666667 0.00185185185185185 0.0296296296296296 1
"6713" 0.151162790697674 0 0 0.0697674418604651 1
"6714" 0.0503311258278146 0 0.00596026490066226 0.0298013245033113 1
"6715" 0 0 0 0 0
"6716" 0 0 0 0 0
"6717" 0.120192307692308 0 0.0512820512820512 0.0240384615384615 1
"6718" 0 0 0 0 0
"6719" 0.280882352941176 0.0117647058823529 0 0.0411764705882353 1
"6720" 0 0 0 0 0
"6721" 0.0504424778761063 0.00176991150442478 0.000884955752212389 0.0725663716814159 1
"6722" 0.05 0 0 0 1
"6723" 0 0 0 0 0
"6724" 0 0 0 0 0
"6725" 0 0 0 0 0
"6726" 0.136524822695035 0 0.00886524822695035 0.0425531914893617 1
"6727" 0 0 0 0 0
"6728" 0 0 0 0 0
"6729" 0.0850622406639005 0 0.00622406639004151 0.0242047026279391 1
"6730" 0 0 0 0 0
"6731" 0.0522522522522522 0.00810810810810811 0 0.036036036036036 1
"6732" 0 0 0 0 0
"6733" 0 0 0 0 0
"6734" 0 0 0 0 0
"6735" 0 0 0 0 0
"6736" 0.0882352941176471 0 0 0 1
"6737" 0 0 0 0 0
"6738" 0 0 0 0 0
"6739" 0.0617469879518072 0 0 0.0150602409638554 1
"6740" 0.187319884726225 0.0288184438040346 0.00144092219020173 0.0187319884726225 1
"6741" 0 0 0 0 0
"6742" 0.4 0 0 0 1
"6743" 0 0 0 0 0
"6744" 0.140718562874251 0 0.00898203592814371 0.0164670658682635 1
"6745" 0 0 0 0 0
"6746" 0 0 0 0 0
"6747" 0 0 0 0 0
"6748" 0.117594254937163 0.0116696588868941 0.0305206463195691 0.0368043087971275 1
"6749" 0 0 0 0 0
"6750" 0 0 0 0 0
"6751" 0 0 0 0 0
"6752" 0.0720486111111111 0.00347222222222222 0.00260416666666667 0.0321180555555556 1
"6753" 0 0 0 0 0
"6754" 0 0 0 0 0
"6755" 0.0635430038510912 0.0115532734274711 0.00449293966623877 0.0295250320924262 1
"6756" 0 0 0 0 0
"6757" 0.0983935742971888 0.00267737617135207 0.00200803212851406 0.0194109772423025 1
"6758" 0 0 0 0 0
"6759" 0.0868613138686132 0.00291970802919708 0.0072992700729927 0.0277372262773723 1
"6760" 0.0492537313432836 0.017910447761194 0.00895522388059702 0.104477611940299 1
"6761" 0.0436962750716332 0.00573065902578796 0.00787965616045845 0.0300859598853868 1
"6762" 0 0 0 0 0
"6763" 0 0 0 0 0
"6764" 0.184027777777778 0.00173611111111111 0.0104166666666667 0.0538194444444444 1
"6765" 0 0 0 0 0
"6766" 0.231563421828908 0 0.00442477876106195 0.00884955752212389 1
"6767" 0.128813559322034 0.00338983050847458 0.0372881355932203 0.0305084745762712 1
"6768" 0 0 0 0 0
"6769" 0 0 0 0 0
"6770" 0.0378531073446328 0.00282485875706215 0.00282485875706215 0.0192090395480226 1
"6771" 0.0409722222222222 0.00208333333333333 0 0.00763888888888889 1
"6772" 0 0 0 0 0
"6773" 0 0 0 0 0
"6774" 0.0157159487776484 0.00291036088474971 0.00931315483119907 0.0267753201396973 1
"6775" 0.241666666666667 0 0 0 1
"6776" 0 0 0 0 0
"6777" 0 0 0 0 0
"6778" 0 0 0 0 0
"6779" 0.0289617486338798 0.000546448087431694 0.00273224043715847 0.0136612021857923 1
"6780" 0.0523465703971119 0.00180505415162455 0.00180505415162455 0.0036101083032491 1
"6781" 0 0 0 0 0
"6782" 0 0 0 0 0
"6783" 0.116341030195382 0.00088809946714032 0.0115452930728241 0.00799289520426288 1
"6784" 0.121405750798722 0.00798722044728434 0.00638977635782748 0.0798722044728434 1
"6785" 0.139705882352941 0.00294117647058824 0.00294117647058824 0.0558823529411764 1
"6786" 0 0 0 0 0
"6787" 0.274535809018568 0.0450928381962865 0 0.03315649867374 1
"6788" 0.0889945652173913 0.00203804347826087 0.0210597826086956 0.030570652173913 1
"6789" 0 0 0 0 0
"6790" 0 0 0 0 0
"6791" 0 0 0 0 0
"6792" 0 0 0 0 0
"6793" 0.0302325581395349 0.000581395348837209 0.00465116279069768 0.0116279069767442 1
"6794" 0 0 0 0 0
"6795" 0.058922558922559 0 0 0.037037037037037 1
"6796" 0 0 0 0 0
"6797" 0.123529411764706 0.0323529411764706 0.0147058823529412 0.152941176470588 1
"6798" 0 0 0 0 0
"6799" 0.324324324324324 0 0 0.0540540540540541 1
"6800" 0.0390879478827362 0 0 0.133550488599348 1
"6801" 0.0713028169014085 0.000880281690140845 0.0123239436619718 0.0308098591549295 1
"6802" 0.0205198358413133 0 0.00957592339261286 0.0307797537619699 1
"6803" 0.0442020665901263 0.00172215843857635 0.00401836969001148 0.0189437428243399 1
"6804" 0 0 0 0 0
"6805" 0 0 0 0 0
"6806" 0 0 0 0 0
"6807" 0.0429515418502203 0.00881057268722467 0.00275330396475771 0.0148678414096916 1
"6808" 0.0478547854785479 0.00165016501650165 0 0.0115511551155116 1
"6809" 0.0357142857142857 0 0.00175644028103044 0.00468384074941451 1
"6810" 0 0 0 0 0
"6811" 0.0427728613569321 0 0 0.0427728613569322 1
"6812" 0.0150462962962963 0.000578703703703704 0.00231481481481482 0.0133101851851852 1
"6813" 0 0 0 0 0
"6814" 0 0 0 0 0
"6815" 0.446564885496183 0.00572519083969466 0.00572519083969466 0.0229007633587786 1
"6816" 0 0 0 0 0
"6817" 0.00956130483689539 0.000562429696287964 0.00674915635545557 0.0168728908886389 1
"6818" 0.0830419580419581 0.0122377622377622 0.0227272727272727 0.00786713286713287 1
"6819" 0.0334620334620334 0.00386100386100386 0.00643500643500644 0.0128700128700129 1
"6820" 0.0283533260632497 0.00054525627044711 0.00872410032715376 0.0234460196292257 1
"6821" 0.0294464075382803 0 0.00530035335689045 0.0117785630153121 1
"6822" 0 0 0 0 0
"6823" 0 0 0 0 0
"6824" 0.564726645870957 0.00463799047775406 0.00566409456575275 0.510507305861107 1
"6825" 0 0 0 0 0
"6826" 0.061241610738255 0 0.0100671140939597 0.023489932885906 1
"6827" 0.115384615384615 0.112426035502959 0.0014792899408284 0.03698224852071 1
"6828" 0 0 0 0 0
"6829" 0.0293122886133033 0.00394588500563698 0.0112739571589628 0.0180383314543405 1
"6830" 0 0 0 0 0
"6831" 0 0 0 0 0
"6832" 0.0803814713896458 0.00272479564032698 0.00817438692098093 0.0456403269754768 1
"6833" 0.0666666666666667 0 0 0 1
"6834" 0.0150669642857143 0 0.00558035714285715 0.00502232142857142 1
"6835" 0.0540364583333333 0.009765625 0.000651041666666667 0.009765625 1
"6836" 0 0 0 0 0
"6837" 0.0280898876404495 0 0.00505617977528091 0.00337078651685393 1
"6838" 0 0 0 0 0
"6839" 0.0654269972451791 0 0.0117079889807163 0.00550964187327824 1
"6840" 0.235395189003437 0 0.00171821305841924 0.0257731958762887 1
"6841" 0.0410798122065728 0 0.00234741784037559 0.0105633802816901 1
"6842" 0 0 0 0 0
"6843" 0 0 0 0 0
"6844" 0.098076923076923 0 0.00961538461538461 0.0141025641025641 1
"6845" 0 0 0 0 0
"6846" 0 0 0 0 0
"6847" 0 0 0 0 0
"6848" 0 0 0 0 0
"6849" 0 0 0 0 0
"6850" 0.0189048239895697 0.00325945241199478 0.0254237288135594 0.0143415906127771 1
"6851" 0 0 0 0 0
"6852" 0 0 0 0 0
"6853" 0.0764119601328904 0.0132890365448505 0.0598006644518272 0.0946843853820598 1
"6854" 0.0323660714285714 0.0122767857142857 0.01171875 0.00279017857142857 1
"6855" 0.022196261682243 0 0.0128504672897196 0.0058411214953271 1
"6856" 0.0595238095238096 0 0.015406162464986 0.00910364145658264 1
"6857" 0.0437352245862884 0.00236406619385343 0.00236406619385343 0.0053191489361702 1
"6858" 0.0213625866050808 0.00115473441108545 0.00288683602771363 0.016743648960739 1
"6859" 0 0 0 0 0
"6860" 0 0 0 0 0
"6861" 0 0 0 0.5 1
"6862" 0.0625 0 0 0.125 1
"6863" 0 0 0 0 0
"6864" 0 0 0 0 0
"6865" 0 0 0 0 0
"6866" 0.0121247113163972 0.000577367205542725 0.00115473441108545 0.00519630484988452 1
"6867" 0 0 0 0 0
"6868" 0 0 0 0 0
"6869" 0 0 0 0 0
"6870" 0.0356280193236715 0 0.00422705314009662 0.00905797101449275 1
"6871" 0 0 0 0 0
"6872" 0 0 0 0 1
"6873" 0.3125 0 0 0.333333333333334 1
"6874" 0 0 0 0 0
"6875" 0.0800542740841248 0.00881953867028494 0.00746268656716418 0.0217096336499322 1
"6876" 0.0501336898395722 0.00668449197860963 0.00534759358288771 0.0207219251336898 1
"6877" 0.0748081841432225 0.000639386189258312 0.00895140664961636 0.0351662404092072 1
"6878" 0.0664429530201343 0.00335570469798658 0.00604026845637583 0.0221476510067114 1
"6879" 0 0 0 0 0
"6880" 0 0 0 0 0
"6881" 0 0 0 0 0
"6882" 0.0582010582010582 0.000661375661375661 0.00925925925925925 0.0403439153439154 1
"6883" 0.125912408759124 0 0.0200729927007299 0.0346715328467154 1
"6884" 0.0674931129476584 0 0.00964187327823691 0.112947658402204 1
"6885" 0 0 0 0 0
"6886" 0 0 0 0 0
"6887" 0.0833333333333333 0.000915750915750916 0.0119047619047619 0.0467032967032967 1
"6888" 0.0796344647519583 0.010443864229765 0.00587467362924282 0.0404699738903394 1
"6889" 0.0169491525423729 0 0.00395480225988701 0.00960451977401131 1
"6890" 0 0 0 0 0
"6891" 0.0475 0.00500000000000001 0.00666666666666667 0.0316666666666667 1
"6892" 0.0469361147327249 0.00130378096479791 0.0143415906127771 0.0169491525423729 1
"6893" 0.0130830489192264 0.00227531285551763 0.00227531285551764 0.00398179749715586 1
"6894" 0.0833333333333333 0 0 0 1
"6895" 0 0 0 0 0
"6896" 0 0 0 0 0
"6897" 0.038109756097561 0.0152439024390244 0.00914634146341464 0.00152439024390244 1
"6898" 0 0 0 0 0
"6899" 0.0576923076923077 0.0026525198938992 0.0013262599469496 0.0324933687002652 1
"6900" 0.0800344234079173 0.00344234079173838 0.0120481927710843 0.072289156626506 1
"6901" 0 0 0 0 0
"6902" 0 0 0 0 0
"6903" 0 0 0 0 1
"6904" 0.0514993481095176 0.00782268578878748 0.00912646675358539 0.0202086049543676 1
"6905" 0 0 0 0 0
"6906" 0 0 0 0 0
"6907" 0 0 0 0 0
"6908" 0.0130830489192264 0 0.000568828213879408 0.0113765642775882 1
"6909" 0.25 0 0 0 1
"6910" 0 0 0 0 0
"6911" 0.0613577023498695 0.000652741514360313 0.00652741514360313 0.0195822454308094 1
"6912" 0 0 0 0 0
"6913" 0 0 0 0 0
"6914" 0 0 0 0 0
"6915" 0 0 0 0 0
"6916" 0 0 0 0 0
"6917" 0 0 0 0 0
"6918" 0.107236842105263 0 0.0105263157894737 0.0559210526315789 1
"6919" 0.188065099457505 0.0235081374321881 0.0325497287522604 0.0488245931283906 1
"6920" 0 0 0 0 0
"6921" 0 0 0 0 0
"6922" 0 0 0 0 0
"6923" 0 0 0 0 1
"6924" 0.0374331550802139 0.00089126559714795 0 0.0606060606060607 1
"6925" 0.0294117647058824 0.0294117647058824 0 0 1
"6926" 0 0 0 0 0
"6927" 0.106914212548015 0.00256081946222792 0.00640204865556979 0.0211267605633803 1
"6928" 0 0 0 0 0
"6929" 0 0 0 0 0
"6930" 0 0 0 0 0
"6931" 0.0310668229777257 0 0.00234466588511137 0.00937866354044549 1
"6932" 0.030952380952381 0.00297619047619048 0.00119047619047619 0.0190476190476191 1
"6933" 0 0 0 0 0
"6934" 0.0416666666666667 0 0 0.0277777777777778 1
"6935" 0.026984126984127 0 0 0.153968253968254 1
"6936" 0 0 0 0 0
"6937" 0 0 0 0 0
"6938" 0.0223964165733483 0.00335946248600224 0 0.00727883538633819 1
"6939" 0.5 0 0 0 1
"6940" 0.0265536723163842 0.000564971751412429 0.00903954802259888 0.019774011299435 1
"6941" 0 0 0 0 0
"6942" 0 0 0 0 0
"6943" 0 0 0 0 0
"6944" 0.102797202797203 0.00699300699300699 0.0181818181818182 0.0237762237762238 1
"6945" 0.130057803468208 0.0158959537572254 0.0419075144508671 0.0144508670520231 1
"6946" 0.0772005772005772 0.00288600288600289 0.00937950937950937 0.0173160173160173 1
"6947" 0.153034300791557 0.00131926121372032 0.00923482849604222 0.0171503957783641 1
"6948" 0 0 0 0 0
"6949" 0.103741496598639 0 0 0.00510204081632653 1
"6950" 0.0110851808634772 0.00175029171528588 0.0029171528588098 0.014585764294049 1
"6951" 0.261980830670927 0 0.00479233226837061 0.00958466453674122 1
"6952" 0.283132530120482 0 0 0.0240963855421687 1
"6953" 0 0 0 0 0
"6954" 0 0 0 0.0416666666666667 1
"6955" 0.0702479338842976 0 0.00413223140495868 0.0144628099173554 1
"6956" 0.5 0.0277777777777778 0 0 1
"6957" 0.3125 0.0625 0 0.25 1
"6958" 0 0 0 0 0
